Strasbourg,Bordeaux,7.247223106,,,,,2.15,3.3,3.6,3,,0.2856721626,0.4403282778,0.2739995595,0.61419514959,1.45308331674,0.9863984142,,1922.88214363886,3.28395266648713
Bordeaux,Reims,-11.15088928,,,,,2.32,3.25,3.5,3,,0.2721595804,0.4376381196,0.2902022999,0.631410226528,1.4223238887,1.01570804965,,1612.78453337971,3.20757634989685
Lille,PSG,-79.85622274,,,,,3.6,3.5,2.19,2,,0.250956155,0.3516341949,0.39740965,0.903442158,1.23071968215,0.8703271335,,1347.13687807114,3.12941172517426
Lorient,Rennes,-131.560459,,,,,4.2,3.6,1.9,3,,0.2422399593,0.2411689256,0.516591115,1.01740782906,0.86820813216,0.9815231185,,1909.15301204266,3.28084073699647
Lens,Brest,64.125425427,,,,,2.1,3.7,3.6,1,,0.3674603319,0.3785027125,0.2540369555,0.77166669699,1.40046003625,0.9145330398,,1683.8199534821,3.22629565165914
Rennes,Metz,92.80350337,,,,,1.6,3.9,6.8,1,,0.4246563232,0.3264414185,0.2489022582,0.67945011712,1.27312153215,1.69253535576,,1511.82001268456,3.17950009000727
Nimes,Dijon,73.516871158,,,,,2.55,3.4,2.9,3,,0.3849158828,0.3629836479,0.2521004692,0.98153550114,1.23414440286,0.73109136068,,1511.82001268456,3.17950009000727
Nice,Lorient,132.24292891,,,,,1.98,3.65,4.35,2,,0.5182793991,0.2396418753,0.2420787255,1.026193210218,0.874692844845,1.053042455925,,1446.33177966008,3.16026792888356
Montpellier,Lille,9.8592959266,,,,,3.95,3.4,2.1,3,,0.2886893801,0.4385494351,0.2727611847,1.140323051395,1.49106807934,0.57279848787,,1393.43718710083,3.144087396508
PSG,Strasbourg,284.14625709,,,,,1.36,5.6,9,1,,0.7808199472,0.067060424,0.1521196287,1.061915128192,0.3755383744,1.3690766583,,1156.77903130827,3.0632504076565
Lyon,Nantes,176.40702053,,,,,,,,1,,0.6223374771,0.1522342396,0.2254282832,,,,,1156.77903130827,3.0632504076565
Angers,Marseille,-123.6002129,,,,,3.3,3.15,2.59,1,,0.2439546335,0.2590989037,0.4969464627,0.80505029055,0.816161546655,1.287091338393,,1156.77903130827,3.0632504076565
Monaco,SaintEtienne,61.643288163,,,,,1.65,4.35,5.8,2,,0.3630560382,0.3823398319,0.2546041298,0.59904246303,1.663178268765,1.47670395284,,1066.12828874694,3.02780946711327
Brest,Nice,-15.00553256,,,,,2.43,3.65,3.1,1,,0.2704071079,0.4347898675,0.2948030245,0.657089272197,1.586983016375,0.91388937595,,1066.12828874694,3.02780946711327
Nantes,Rennes,-90.4145668,,,,,4.05,3.55,2.05,2,,0.2492613956,0.3312777479,0.4194608564,1.00950865218,1.176036005045,0.85989475562,,1066.12828874694,3.02780946711327
Metz,Bordeaux,-22.6586169,,,,,2.8,3.15,2.95,2,,0.267123252,0.4285373091,0.3043394388,0.7479451056,1.349892523665,0.89780134446,,1507.12722807515,3.1781499159634
Strasbourg,Nimes,45.120281202,,,,,1.5,4.8,8.2,1,,0.3358833398,0.4050641768,0.2590524833,0.5038250097,1.94430804864,2.12423036306,,2007.20259453945,3.30259120968232
Lyon,Lens,192.49101811,,,,,1.53,4.8,6.5,1,,0.6549975091,0.1287246112,0.2162778796,1.002146188923,0.61787813376,1.4058062174,,2007.20259453945,3.30259120968232
Lorient,Monaco,-24.73280958,,,,,4.5,4,1.85,3,,0.2662790669,0.4266992484,0.3070216846,1.19825580105,1.7067969936,0.56799011651,,2007.20259453945,3.30259120968232
Lille,Angers,160.17613884,,,,,1.88,3.48,5.3,3,,0.5860085761,0.1809336333,0.2330577905,1.101696123068,0.629649043884,1.23520628965,,2007.20259453945,3.30259120968232
SaintEtienne,PSG,-209.3288666,,,,,11.5,6.35,1.3,2,,0.2053930223,0.1092641815,0.6853427961,2.36201975645,0.693827552525,0.89094563493,,2578.38612828768,3.4113479560071
Reims,Dijon,130.44486627,,,,,1.93,3.55,4.7,2,,0.5138318323,0.2436697886,0.242498379,0.991695436339,0.86502774953,1.1397423813,,2578.38612828768,3.4113479560071
Marseille,Montpellier,75.368751152,,,,,2.27,3.3,3.75,1,,0.3885065314,0.3597394297,0.2517540388,0.881909826278,1.18714011801,0.9440776455,,2427.64494955817,3.38518517016146
Montpellier,Nantes,109.86379622,,,,,2.32,3.5,3.7,2,,0.4636858657,0.2899574404,0.2463566938,1.075751208424,1.0148510414,0.91151976706,,2366.78989468202,3.37415970633203
PSG,Brest,348.87572137,,,,,1.19,8.65,16,1,,0.8312660369,0.0571631152,0.1115708478,0.989206583911,0.49446094648,1.7851335648,,2087.29342926123,3.31958350596591
Bordeaux,Lorient,77.64127864,,,,,2.27,3.45,3.8,1,,0.3929795409,0.3556774881,0.2513429709,0.892063557843,1.227087333945,0.95510328942,,2087.29342926123,3.31958350596591
Rennes,Lyon,-55.34624747,,,,,3.95,3.7,2,2,,0.2561573884,0.3915751697,0.3522674418,1.01182168418,1.44882812789,0.7045348836,,2012.59572850096,3.30375654661555
Monaco,Angers,29.252213126,,,,,1.75,3.9,5.75,1,,0.3130188237,0.4224724999,0.2645086763,0.547782941475,1.64764274961,1.520924888725,,2012.59572850096,3.30375654661555
Reims,SaintEtienne,23.138745103,,,,,2.82,3.15,2.9,1,,0.3049564875,0.4281174291,0.2669260833,0.85997729475,1.348569901665,0.77408564157,,2012.59572850096,3.30375654661555
Dijon,Marseille,-176.3424326,,,,,5,3.73,1.92,2,,0.2254620315,0.1523386982,0.6221992702,1.1273101575,0.568223344286,1.194622598784,,1756.31071727871,3.24460135146882
Nimes,Lille,-138.517432,,,,,7.75,4.45,1.52,3,,0.2404775956,0.2257351482,0.5337872561,1.8637013659,1.00452140949,0.811356629272,,2023.35219730764,3.30607148535811
Metz,Nice,-45.63477482,,,,,2.92,3.2,2.8,2,,0.2588953817,0.4044293301,0.3366752881,0.755974514564,1.29417385632,0.94269080668,,2023.35219730764,3.30607148535811
Montpellier,Monaco,93.532153629,,,,,4.15,4,1.85,3,,0.4262554333,0.3249507722,0.2487937944,1.768960048195,1.2998030888,0.46026851964,,2717.55672516227,3.43417861813748
Lens,Strasbourg,22.268121487,,,,,2.45,3.4,3.2,3,,0.303839268,0.4288763408,0.2672843911,0.7444062066,1.45817955872,0.85531005152,,2717.55672516227,3.43417861813748
Marseille,Nimes,157.91418791,,,,,1.41,4.9,8.5,3,,0.5807169063,0.1853029517,0.2339801419,0.818810837883,0.90798446333,1.98883120615,,2290.14992755216,3.35986391490635
Angers,PSG,-226.7203738,,,,,9,5.4,1.36,3,,0.1932543866,0.094006988,0.7127386253,1.7392894794,0.5076377352,0.969324530408,,2290.14992755216,3.35986391490635
Brest,Rennes,-46.24008707,,,,,3.35,3.6,2.2,3,,0.2587121238,0.4036765569,0.3376113192,0.86668561473,1.45323560484,0.74274490224,,2290.14992755216,3.35986391490635
Nice,Bordeaux,24.57134158,,,,,,,,3,,0.3068113275,0.4268446001,0.2663440723,,,,,2290.14992755216,3.35986391490635
Strasbourg,SaintEtienne,13.755475237,,,,,2.2,3.25,3.7,1,,0.2932967252,0.4357349503,0.2709683244,0.64525279544,1.416138588475,1.00258280028,,2290.14992755216,3.35986391490635
Lille,Reims,144.46267553,,,,,1.67,3.8,6,1,,0.5483955301,0.2128578577,0.2387466121,0.915820535267,0.80885985926,1.4324796726,,1946.41694557393,3.28923587692215
Nantes,Lens,46.121134692,,,,,3.7,3.25,2.35,2,,0.3374270089,0.4038249887,0.2587480023,1.24847993293,1.312431213275,0.608057805405,,1946.41694557393,3.28923587692215
Marseille,Lens,131.05987482,,,,,2.2,3.6,3.95,3,,0.5153528865,0.2422904159,0.2423566975,1.1337763503,0.87224549724,0.957308955125,,1726.62046997151,3.23719688538956
Lyon,Metz,165.00182083,,,,,1.3,6,11,3,,0.5971255237,0.1719015465,0.2309729297,0.77626318081,1.031409279,2.5407022267,,1425.19806070922,3.15387522272763
PSG,Montpellier,250.64023936,,,,,1.22,8.75,18.5,1,,0.7447252588,0.0793222234,0.1759525177,0.908564815736,0.69406945475,3.25512157745,,1425.19806070922,3.15387522272763
Monaco,Marseille,-42.77523166,,,,,2,4,4.8,1,,0.2597841939,0.4079001494,0.3323156566,0.5195683878,1.6316005976,1.59511515168,,1425.19806070922,3.15387522272763
Bordeaux,Angers,-26.45230524,,,,,2.58,3.25,3.2,1,,0.2655942957,0.4251273637,0.3092783405,0.685233282906,1.381663932025,0.9896906896,,1425.19806070922,3.15387522272763
Lens,Nice,-53.26980129,,,,,2.22,3.55,3.95,3,,0.2567070729,0.3944641237,0.3488288033,0.569889701838,1.400347639135,1.377873773035,,1188.36669330043,3.07495047120421
Reims,Brest,126.7423947,,,,,2.55,3.4,3,1,,0.5046848851,0.2520026762,0.2433124386,1.286946457005,0.85680909908,0.7299373158,,963.872181683052,2.98401944627815
Dijon,Strasbourg,-33.86023161,,,,,4,3.5,2.15,2,,0.2628019546,0.4178390378,0.3193590075,1.0512078184,1.4624366323,0.686621866125,,1326.55695654994,3.122725901423
Metz,Nantes,21.54573711,,,,,2.6,3.25,3.2,1,,0.3029179494,0.4294977277,0.2675843228,0.78758666844,1.395867615025,0.85626983296,,1959.71744294674,3.29219345818547
Rennes,Lille,9.3869992299,,,,,3.1,3.15,2.77,3,,0.2881396537,0.4388773905,0.2729829557,0.89323292647,1.382463780075,0.756162787289,,1682.13697019443,3.22586135589573
Lorient,Dijon,33.66436414,,,,,2.25,3.5,3.45,1,,0.3190847221,0.4180428113,0.2628724665,0.717940624725,1.46314983955,0.906910009425,,1443.54311194988,3.15942975877604
SaintEtienne,Lyon,-105.7871611,,,,,7.2,4.6,1.62,3,,0.2469833058,0.2989334232,0.4540832709,1.77827980176,1.37509374672,0.735614898858,,1225.4901917429,3.08830983970969
Lyon,Bordeaux,122.22366183,,,,,1.4,5.35,8.35,1,,0.4935667759,0.2622101107,0.2442231133,0.69099348626,1.402824092245,2.039262996055,,1225.4901917429,3.08830983970969
Nice,SaintEtienne,41.035135713,,,,,2.44,3.5,3.15,3,,0.329712247,0.4099439528,0.2603438001,0.80449788268,1.4348038348,0.820082970315,,1225.4901917429,3.08830983970969
Montpellier,Lens,89.663769856,,,,,3.2,3.3,2.45,3,,0.417843243,0.3327811564,0.2493756005,1.3370983776,1.09817781612,0.610970221225,,1056.42604052729,3.0238390978718
Brest,Metz,24.688360927,,,,,1.95,3.55,4.35,3,,0.3069637514,0.426739299,0.2662969495,0.59857931523,1.51492451145,1.158391730325,,849.909095485677,2.92937247696113
Strasbourg,Reims,4.116465548,,,,,2.15,3.25,4,3,,0.2821283025,0.4423501989,0.2755214985,0.606575850375,1.437638146425,1.102085994,,706.405730339684,2.84905421356613
Angers,Nimes,57.571137171,,,,,1.7,4.1,5.8,1,,0.3560168621,0.3883938045,0.2555893333,0.60522866557,1.59241459845,1.48241813314,,594.92253493411,2.7744604197775
Lorient,PSG,-306.395501,,,,,16.2,9.5,1.19,1,,0.1372107827,0.0622603555,0.8005288617,2.22281467974,0.59147337725,0.952629345423,,594.92253493411,2.7744604197775
Lille,Dijon,275.66851059,,,,,1.37,5.25,11,1,,0.7724931992,0.0694826779,0.1580241228,1.058315682904,0.364784058975,1.7382653508,,594.92253493411,2.7744604197775
Nantes,Monaco,8.4894059805,,,,,5.05,3.95,1.76,3,,0.287100014,0.4394929423,0.2734070436,1.4498550707,1.735997122085,0.481196396736,,594.92253493411,2.7744604197775
Bordeaux,Lille,-96.60071827,,,,,4.1,3.25,2.15,3,,0.2483407792,0.3185974622,0.4330617585,1.01819719472,1.03544175215,0.931082780775,,594.92253493411,2.7744604197775
Rennes,Lorient,189.45220979,,,,,1.65,4.1,5.9,2,,0.649100722,0.1327862697,0.2181130082,1.0710161913,0.54442370577,1.28686674838,,520.894645847315,2.71674989344553
Metz,Montpellier,-7.316949199,,,,,2.75,3.15,3.07,2,,0.2739661285,0.4402818932,0.2857519782,0.753406853375,1.38688796358,0.877258573074,,489.035653427042,2.68934052276815
Reims,Angers,30.019999623,,,,,2.67,3.11,3.1,2,,0.3140590974,0.4217235241,0.2642173784,0.838537790058,1.311560159951,0.81907387304,,648.398458159189,2.8118419734594
Strasbourg,Brest,104.68065221,,,,,2.2,3.25,3.5,2,,0.4515038547,0.3013465907,0.2471495545,0.99330848034,0.979376419775,0.86502344075,,801.915317379757,2.90412850901177
PSG,Nimes,315.38164097,,,,,1.15,11,23,1,,0.8077152292,0.0608215799,0.1314631908,0.92887251358,0.6690373789,3.0236533884,,757.083810959847,2.87914395958277
Dijon,Lyon,-214.9207213,,,,,9.5,6.3,1.37,3,,0.2015646869,0.1038649446,0.6945703684,1.91486452555,0.65434915098,0.951561404708,,757.083810959847,2.87914395958277
SaintEtienne,Nantes,81.844375272,,,,,2.08,3.45,4,2,,0.4014449321,0.3479354626,0.2506196052,0.835005458768,1.20037734597,1.0024784208,,757.083810959847,2.87914395958277
Monaco,Nice,38.834713983,,,,,1.5,4.8,6.75,1,,0.3264726673,0.4124554852,0.2610718474,0.48970900095,1.97978632896,1.76223496995,,739.943443170389,2.86919852613951
Lens,Marseille,-129.3871214,,,,,2.42,3.3,3.4,2,,0.2427376477,0.2460457582,0.511216594,0.587425107434,0.81195100206,1.7381364196,,739.943443170389,2.86919852613951
Lorient,Reims,-60.38587158,,,,,3.05,3.25,2.67,1,,0.2549009694,0.3842411731,0.3608578574,0.77744795667,1.248783812575,0.963490479258,,597.086037390389,2.77603691550399
Lyon,Strasbourg,171.80674964,,,,,1.4,5.55,9,1,,0.6123597715,0.1598737652,0.2277664632,0.8573036801,0.88729939686,2.0498981688,,504.804644558183,2.7031233420695
Lens,Rennes,-120.2682152,,,,,2.85,3.25,2.82,2,,0.2445920841,0.2666284688,0.488779447,0.697087439685,0.8665425236,1.37835804054,,504.804644558183,2.7031233420695
Brest,Bordeaux,6.6644188189,,,,,2.8,3.45,2.83,1,,0.2850065582,0.4407136528,0.2742797889,0.79801836296,1.52046210216,0.776211802587,,613.765174067198,2.78800224229141
Montpellier,Dijon,157.78476109,,,,,1.75,3.95,5.1,1,,0.5804126613,0.1855554836,0.234031855,1.015722157275,0.73294416022,1.1935624605,,504.976306591215,2.70327100156799
Nice,Angers,1.0988759951,,,,,3,3.25,2.7,1,,0.27878437,0.4441891832,0.2770264467,0.83635311,1.4436148454,0.74797140609,,474.889106014842,2.67659220695429
SaintEtienne,Metz,21.074289343,,,,,2.4,3.25,3.3,1,,0.3023194232,0.4298992266,0.2677813501,0.72556661568,1.39717248645,0.88367845533,,399.06387410079,2.60104241435679
Nimes,Monaco,-60.3013207,,,,,7.3,4.9,1.48,3,,0.2549211632,0.3843679972,0.3607108395,1.86092449136,1.88340318628,0.53385204246,,342.311217689417,2.53442113139259
Nantes,Lille,-120.1980494,,,,,5.1,3.62,1.86,3,,0.2446050652,0.2667869391,0.4886079956,1.24748583252,0.965768719542,0.908810871816,,342.311217689417,2.53442113139259
Marseille,PSG,-159.9509617,,,,,7.3,5.3,1.45,3,,0.2331511852,0.181364814,0.5854840007,1.70200365196,0.9612335142,0.848951801015,,295.994210201218,2.47128321611889
PSG,Nice,235.16723511,,,,,1.34,6.75,11.5,1,,0.7247295055,0.0880911788,0.1871793156,0.97113753737,0.5946154569,2.1525621294,,295.994210201218,2.47128321611889
Lyon,Montpellier,148.53541497,,,,,1.43,5.15,7.5,3,,0.5583114765,0.2042571976,0.2374313258,0.798385411395,1.05192456764,1.7807349435,,295.994210201218,2.47128321611889
Monaco,Lorient,182.4114902,,,,,1.43,5.25,8.1,2,,0.634944316,0.1428746854,0.2221809985,0.90797037188,0.75009209835,1.79966608785,,295.994210201218,2.47128321611889
Reims,Lens,57.508388702,,,,,3.25,3.1,2.66,2,,0.355910189,0.3884847495,0.2556050614,1.15670811425,1.20430272345,0.679909463324,,295.994210201218,2.47128321611889
Rennes,SaintEtienne,92.268277277,,,,,1.96,3.55,4.5,3,,0.4234859714,0.3275318085,0.24898222,0.830032503944,1.162737920175,1.12041999,,267.708257989949,2.4276617680646
Angers,Nantes,62.501113162,,,,,2.21,3.1,4.1,3,,0.3645683623,0.3810263143,0.2544053233,0.805696080683,1.18118157433,1.04306182553,,321.160742418972,2.50672245319195
Dijon,Nimes,-5.423399834,,,,,,,,3,,0.2748812265,0.441520502,0.2835982714,,,,,352.824756259573,2.54755905018348
Metz,Strasbourg,27.219913033,,,,,3.1,3,2.75,3,,0.310295607,0.4244113601,0.2652930328,0.9619163817,1.2732340803,0.7295558402,,352.824756259573,2.54755905018348
Lille,Brest,267.74916829,,,,,1.63,4.3,6.75,2,,0.7642513644,0.0721184955,0.16363014,1.245729723972,0.31010953065,1.104503445,,317.251034717249,2.50140304722461
Bordeaux,Marseille,-98.54310862,,,,,2.67,3.25,3.1,2,,0.2480557541,0.3145157439,0.4374285019,0.662308863447,1.022176167675,1.35602835589,,317.251034717249,2.50140304722461
Marseille,Nice,39.552386839,,,,,2.52,3.5,3.55,1,,0.3275228824,0.4116452323,0.2608318852,0.825357663648,1.44075831305,0.92595319246,,404.588221108152,2.60701323488017
Brest,Lyon,-134.6871094,,,,,6.25,4.9,1.53,3,,0.241481049,0.2341936347,0.5243253162,1.50925655625,1.14754881003,0.802217733786,,347.636067937883,2.54112482903606
Montpellier,Rennes,-38.9841449,,,,,3.35,2.35,2.42,1,,0.2610216832,0.4122874838,0.3266908329,0.87442263872,0.96887558693,0.790591815618,,347.636067937883,2.54112482903606
SaintEtienne,Reims,37.87347859,,,,,2.25,3.2,3.9,2,,0.3250756105,0.4135273344,0.261397055,0.731420123625,1.32328747008,1.0194485145,,347.636067937883,2.54112482903606
Nantes,Marseille,-111.4717558,,,,,2.7,3.2,3.1,2,,0.2461017176,0.2863849135,0.4675133688,0.66447463752,0.9164317232,1.44929144328,,432.133374552048,2.63561780906536
Nice,Metz,14.571728511,,,,,2.25,3.3,3.8,3,,0.2942787198,0.4351201932,0.2706010869,0.66212711955,1.43589663756,1.02828413022,,379.636468953679,2.57936792531633
Lens,Dijon,94.654059327,,,,,1.55,4.4,7.5,1,,0.4287305396,0.3226418978,0.2486275625,0.66453233638,1.41962435032,1.86470671875,,320.795288455243,2.50622798114294
Strasbourg,Angers,1.1283470198,,,,,2.36,3.2,3.6,2,,0.278816697,0.4441717318,0.2770115711,0.65800740492,1.42134954176,0.99724165596,,320.795288455243,2.50622798114294
Nimes,Bordeaux,-71.3730348,,,,,3.3,3.45,2.4,1,,0.2525152105,0.3666644547,0.3808203347,0.83330019465,1.264992368715,0.91396880328,,429.322598071208,2.63278374885523
Lorient,Lille,-143.2272247,,,,,5.25,3.65,1.85,3,,0.2391244164,0.2155046536,0.5453709299,1.2554031861,0.78659198564,1.008936220315,,356.934532460837,2.55258856681722
PSG,Monaco,262.06798158,,,,,1.67,4.3,5.7,3,,0.7580409651,0.0742630278,0.167696007,1.265928411717,0.31933101954,0.9558672399,,319.33981673953,2.50425307172512
Nimes,Lorient,33.353146818,,,,,3.45,3.58,2.48,1,,0.3186497932,0.4183653303,0.2629848764,1.09934178654,1.497747882474,0.652202493472,,212.80676231439,2.32798542432396
Bordeaux,Metz,-17.23560021,,,,,2.5,3.15,3.41,3,,0.2694230621,0.4330517293,0.2975252085,0.67355765525,1.364112947295,1.014560960985,,178.954234083961,2.25274197832002
Dijon,PSG,-307.8711108,,,,,13,7.1,1.26,3,,0.1362555747,0.0620071844,0.8017372408,1.7713224711,0.44025100924,1.010188923408,,151.404668909581,2.18013926783515
Monaco,Brest,173.96416422,,,,,1.49,5.2,7.7,1,,0.6170726065,0.1562407892,0.2266866042,0.919438183685,0.81245210384,1.74548685234,,151.404668909581,2.18013926783515
Lorient,SaintEtienne,-39.56590801,,,,,3.05,3.28,2.6,1,,0.2608273875,0.4116298846,0.3275427278,0.795523531875,1.350146021488,0.85161109228,,151.404668909581,2.18013926783515
Rennes,Nice,54.086324383,,,,,1.88,3.55,5.1,3,,0.3501740488,0.3933373041,0.256488647,0.658327211744,1.396347429555,1.3080920997,,126.083359217371,2.10065777113321
Reims,Montpellier,17.777378476,,,,,2.82,3.2,2.85,2,,0.298193433,0.4326192283,0.2691873386,0.84090548106,1.38438153056,0.76718391501,,172.950538622206,2.23792191888168
Nimes,Nantes,-19.14303652,,,,,3.2,3.39,2.45,2,,0.268598993,0.4315110157,0.2998899912,0.8595167776,1.462822343223,0.73473047844,,226.226276333926,2.35454304711493
Angers,Lens,28.038958743,,,,,3.15,3.1,2.72,2,,0.3113878433,0.4236375496,0.264974607,0.980871706395,1.31327640376,0.72073093104,,324.152491007879,2.51074936336548
Lille,Strasbourg,182.09318874,,,,,1.78,3.8,6.55,2,,0.6342881941,0.1433533466,0.2223584592,1.129032985498,0.54474271708,1.45644790776,,401.678096582839,2.60387815039594
Marseille,Lyon,-94.67384332,,,,,5.6,4.65,1.73,2,,0.2486246384,0.3226010355,0.428774326,1.39229797504,1.500094815075,0.74177958398,,401.678096582839,2.60387815039594
SaintEtienne,Lens,62.039012731,,,,,2.95,3.53,2.85,3,,0.3637524083,0.3817355437,0.2545120479,1.073069604485,1.347526469261,0.725359336515,,401.678096582839,2.60387815039594
Lyon,Rennes,60.333502528,,,,,1.77,4,5.5,1,,0.3607667858,0.3843197406,0.2549134735,0.638557210866,1.5372789624,1.40202410425,,364.855409196332,2.5621207893079
Nice,Nimes,55.643977022,,,,,1.9,3.63,4.9,1,,0.3527652678,0.391154605,0.2560801271,0.67025400882,1.41989121615,1.25479262279,,364.855409196332,2.5621207893079
Brest,Dijon,148.1320469,,,,,1.81,4,5,1,,0.5573335911,0.2050999621,0.2375664467,1.008773799891,0.8203998484,1.1878322335,,335.21692738074,2.52532594099175
Metz,Angers,-12.89568523,,,,,2.7,3.05,3.18,3,,0.2713583041,0.4363729812,0.2922687146,0.73266742107,1.33093759266,0.929414512428,,314.261319939109,2.49729093026745
Montpellier,Lorient,161.32276375,,,,,2.05,3.7,4.1,2,,0.5886719462,0.1787512327,0.232576821,1.20677748971,0.66137956099,0.9535649661,,270.241930406271,2.43175273451304
Lille,Marseille,69.202481708,,,,,1.85,3.8,6,1,,0.3767406746,0.3703083799,0.2529509454,0.69697024801,1.40717184362,1.5177056724,,204.990352973169,2.31173342325525
Bordeaux,PSG,-250.4944931,,,,,7.75,4.6,1.55,3,,0.1760582588,0.0793938543,0.7445478868,1.3644515057,0.36521172978,1.15404922454,,204.990352973169,2.31173342325525
Nantes,Reims,-25.24258603,,,,,2.65,3.05,3.45,3,,0.2660746262,0.4262378222,0.3076875515,0.70509775943,1.30002535771,1.061522052675,,204.990352973169,2.31173342325525
Strasbourg,Monaco,-23.42767341,,,,,4.5,3.95,1.88,1,,0.2668079423,0.4278631407,0.3053289169,1.20063574035,1.690059405765,0.574018363772,,176.045026534263,2.24562376028246
Marseille,Rennes,7.2119260721,,,,,2.97,3.2,2.75,1,,0.285631773,0.440351736,0.2740164909,0.84832636581,1.4091255552,0.753545349975,,176.045026534263,2.24562376028246
Reims,Lyon,-131.1570353,,,,,7.5,4.65,1.52,2,,0.2423341393,0.2420726512,0.5155932094,1.81750604475,1.12563782808,0.783701678288,,149.68388844517,2.17517505661612
Marseille,Brest,184.31015308,,,,,2.02,3.5,4.25,1,,0.6388292948,0.1400601675,0.2211105376,1.290435175496,0.49021058625,0.9397197848,,149.68388844517,2.17517505661612
Angers,SaintEtienne,15.78569766,,,,,2.5,3.3,3.45,3,,0.2957502061,0.4341894527,0.2700603411,0.73937551525,1.43282519391,0.931708176795,,196.028705645435,2.29231967232883
Nimes,Montpellier,-66.45692271,,,,,4.3,3.65,2.11,2,,0.253526222,0.3747972019,0.371676576,1.0901627546,1.368009786935,0.78423757536,,165.881884965754,2.21979896173885
Rennes,Strasbourg,74.22317503,,,,,2.17,3.35,3.85,1,,0.3862795761,0.3617533406,0.2519670832,0.838226680137,1.21187369101,0.97007327032,,165.881884965754,2.21979896173885
Lorient,Nice,-52.96828686,,,,,2.5,3.4,3.15,2,,0.2567884799,0.3948772099,0.3483343101,0.64197119975,1.34258251366,1.097253076815,,160.065700932591,2.20429828075408
Dijon,Bordeaux,-63.67315797,,,,,3.6,3.45,2.32,3,,0.2541384714,0.3792101616,0.3666513669,0.91489849704,1.30827505752,0.850631171208,,227.207515638153,2.35642269299934
Lens,Metz,-42.55391131,,,,,2.02,3.4,4.5,2,,0.2598545803,0.4081629476,0.331982472,0.524906252206,1.38775402184,1.493921124,,187.717660333882,2.27350513263604
Monaco,Lille,-32.72407591,,,,,2.6,3.25,3.25,2,,0.2632134869,0.4190125368,0.3177739762,0.68435506594,1.3617907446,1.03276542265,,187.717660333882,2.27350513263604
SaintEtienne,Monaco,19.623594806,,,,,4.9,3.8,1.92,3,,0.3004911761,0.4311148648,0.268393959,1.47240676289,1.63823648624,0.51531640128,,257.594227991585,2.41093612740094
PSG,Nantes,282.89405929,,,,,1.25,7.45,15,3,,0.7796206934,0.0673945323,0.1529847742,0.97452586675,0.502089265635,2.294771613,,257.594227991585,2.41093612740094
Metz,Rennes,-83.40295805,,,,,3.85,3.15,2.39,3,,0.2503622193,0.3449909085,0.4046468721,0.963894544305,1.086721361775,0.967106024319,,257.594227991585,2.41093612740094
Nice,Marseille,-62.50008977,,,,,3.35,3.4,2.47,1,,0.2544055587,0.3810278893,0.3645665519,0.852258621645,1.29549482362,0.900479383193,,225.398501624786,2.3529510246726
Strasbourg,Lens,16.800534988,,,,,2.85,3.3,2.87,3,,0.2969905681,0.4333961271,0.2696133047,0.846423119085,1.43020721943,0.773790184489,,187.183392747143,2.27226731471076
Brest,Angers,18.945049745,,,,,2.52,3.25,3.2,2,,0.2996429442,0.431673287,0.2686837687,0.755100219384,1.40293818275,0.85978805984,,158.59259492799,2.20028290519475
Montpellier,Bordeaux,59.081746382,,,,,2.32,3.4,3.6,1,,0.358601288,0.3861829579,0.255215754,0.83195498816,1.31302205686,0.9187767144,,210.225167219617,2.32268470660342
Nantes,Lorient,69.773762655,,,,,2.35,3.15,3.5,2,,0.377807898,0.3693574323,0.2528346696,0.8878485603,1.163475911745,0.8849213436,,192.179035093014,2.28370600851447
Dijon,Reims,-100.0451705,,,,,3.7,3.4,2.25,3,,0.2478353955,0.3113294115,0.4408351929,0.91699096335,1.0585199991,0.991879184025,,201.558920555391,2.30440202383489
Lyon,PSG,-96.86433174,,,,,3.35,4,2.17,3,,0.2483020556,0.3180461534,0.4336517909,0.83181188626,1.2721846136,0.941024386253,,173.820033225063,2.24009982860121
Lille,Nimes,220.2387751,,,,,1.37,5.3,12,3,,0.7029718795,0.0991758607,0.1978522597,0.963071474915,0.52563206171,2.3742271164,,173.820033225063,2.24009982860121
Monaco,Metz,63.878529859,,,,,1.55,4.6,7,1,,0.367018355,0.378889371,0.2540922739,0.56887845025,1.7428911066,1.7786459173,,173.820033225063,2.24009982860121
PSG,Lille,117.22520061,,,,,1.78,4,5.45,3,,0.4813675436,0.2734926702,0.2451397861,0.856834227608,1.0939706808,1.336011834245,,173.820033225063,2.24009982860121
Lens,Lyon,-178.6125776,,,,,4.65,4.3,1.77,2,,0.2242605085,0.1487153725,0.6270241189,1.042811364525,0.63947610175,1.109832690453,,249.260038598657,2.3966526579374
Lorient,Brest,79.804213821,,,,,2.3,3.45,3.3,1,,0.3973048335,0.3517300764,0.25096509,0.91380111705,1.21346876358,0.828184797,,327.675833085919,2.51544441225678
Angers,Montpellier,-18.29225839,,,,,2.85,3.2,2.7,2,,0.2689645367,0.4322044499,0.2988310133,0.766548929595,1.38305423968,0.80684373591,,318.2847869749,2.50281588118856
Bordeaux,Strasbourg,7.9246811477,,,,,2.9,3.15,2.7,3,,0.2864493202,0.4398750708,0.2736756089,0.83070302858,1.38560647302,0.73892414403,,430.442654972864,2.63391530146281
