Dijon,Guingamp,3,3,-0.357363077172067,,33.2197075558877,2.6,3.2,3.2,2,,0.260912679753906,0.47763735224323,0.261449968002864,,0.678372967360157,1.52843952717833,0.836639897609165,,,,,,,,,2.48,,3.11,,3.01,,05/11/16
Lyon,Bastia,2,1,258.528219761007,,33.2197075558877,1.49,4.64,9.5,1,,0.416083903831451,0.489973974145392,0.093942122023157,,0.619965016708862,2.27347924003462,0.892450159219995,,,,,,,,,1.42,,4.39,,8.08,,05/11/16
Monaco,Nancy,6,0,229.93248174044,,33.2197075558877,1.59,4.35,8.5,1,,0.402959031490621,0.489782969719319,0.10725799879006,,0.640704860070088,2.13055591827904,0.911692989715506,,,,,,,,,1.49,,4.11,,7.25,,05/11/16
Nantes,Toulouse,1,1,71.9850710241537,,33.2197075558877,2.41,3.2,3.6,2,,0.310662639003425,0.484066951076641,0.205270409919933,,0.748696959998255,1.54901424344525,0.73897347571176,,,,,,,,,2.3,,3.05,,3.39,,05/11/16
Caen,Nice,1,0,-16.7141861138175,,33.2197075558877,3.25,3.4,2.5,1,,0.249560449173165,0.47567466906108,0.274764881765754,,0.811071459812787,1.61729387480767,0.686912204414386,,,,,,,,,3.05,,3.25,,2.37,,06/11/16
Metz,SaintEtienne,0,0,-109.514545067396,,33.2197075558877,4.06,3.35,2.15,2,,0.1878399957505,0.459322751108187,0.352837253141313,,0.762630382747031,1.53873121621243,0.758600094253822,,,,,,,,,3.76,,3.24,,2.07,,06/11/16
PSG,Rennes,4,0,318.49110365891,,33.2197075558877,1.31,7,16,1,,0.440009774813179,0.489645009545279,0.070345215641542,,0.576412805005265,3.42751506681695,1.12552345026467,,,,,,,,,1.23,,6.25,,12.77,,06/11/16
Lille,Lyon,0,1,65.4908861056056,,33.2197075558877,3.24,3.33,2.62,3,,0.306291875587992,0.483616730753247,0.210091393658761,,0.992385676905093,1.61044371340831,0.550439451385955,,,,,,,,,3.04,,3.15,,2.46,,18/11/16
Lorient,Monaco,0,3,-113.323803286785,,33.2197075558877,4.65,3.96,1.89,3,,0.18547332441782,0.458411103676224,0.356115571905956,,0.862450958542862,1.81530797055785,0.673058430902257,,,,,,,,,4.28,,3.68,,1.83,,18/11/16
Bastia,Montpellier,1,1,62.3357462019335,,33.2197075558877,2.87,3.27,2.9,2,,0.304158253689754,0.483390031655507,0.212451714654739,,0.872934188089594,1.58068540351351,0.616109972498744,,,,,,,,,2.75,,3.05,,2.75,,19/11/16
Nancy,Dijon,1,0,85.6601574304398,,33.2197075558877,2.2,3.43,4,1,,0.319764290441518,0.484945905863064,0.195289803695419,,0.703481438971339,1.66336445711031,0.781159214781674,,,,,,,,,2.11,,3.19,,3.77,,19/11/16
PSG,Nantes,2,0,363.825050551669,,33.2197075558877,1.25,6.95,17,1,,0.455231310508443,0.488706571833593,0.056062117657964,,0.569039138135554,3.39651067424347,0.953056000185389,,,,,,,,,1.21,,6.29,,14.47,,19/11/16
Rennes,Angers,1,1,111.597717691552,,33.2197075558877,2.4,3.2,3.95,2,,0.336576577418637,0.48637600535862,0.177047417222743,,0.807783785804728,1.55640321714758,0.699337298029837,,,,,,,,,2.28,,3,,3.55,,19/11/16
Toulouse,Metz,1,2,164.657429294852,,33.2197075558877,1.55,4.35,8.57,3,,0.368649967471724,0.488470300612534,0.142879731915743,,0.571407449581172,2.12484580766452,1.22447930251791,,,,,,,,,1.5,,4.03,,7.24,,19/11/16
Guingamp,Bordeaux,1,1,18.8309459521915,,33.2197075558877,2.6,3.36,3.2,2,,0.274249624364683,0.479674705482167,0.246075670153149,,0.713049023348176,1.61170701042008,0.787442144490079,,,,,,,,,2.46,,3.15,,3.03,,20/11/16
Marseille,Caen,1,0,124.030095727929,,33.2197075558877,1.81,3.88,5.6,1,,0.344392290219416,0.486960880217569,0.168646829563015,,0.623350045297143,1.88940821524417,0.944422245552882,,,,,,,,,1.74,,3.65,,4.85,,20/11/16
SaintEtienne,Nice,0,1,124.073600812646,,33.2197075558877,2.25,3.47,3.95,3,,0.344419338651304,0.486962819496148,0.168617841852548,,0.774943511965433,1.68976098365163,0.666040475317565,,,,,,,,,2.13,,3.22,,3.63,,20/11/16
Rennes,Toulouse,1,0,117.273714875756,,33.2197075558877,2.57,3.25,3.32,1,,0.340165840109665,0.486650699976041,0.173183459914294,,0.874226209081838,1.58161477492213,0.574969086915456,,,,,,,,,2.45,,3.09,,3.09,,25/11/16
Bordeaux,Dijon,3,2,228.288882835569,,33.2197075558877,1.78,3.8,5.51,1,,0.402169425206747,0.489765130499283,0.108065444293971,,0.715861576868009,1.86110749589727,0.595440598059778,,,,,,,,,1.72,,3.6,,5.04,,26/11/16
Caen,Guingamp,1,1,66.3108164947419,,33.2197075558877,2.5,3.21,3.51,2,,0.306845288999834,0.483674781675658,0.209479929324508,,0.767113222499585,1.55259604917886,0.735274551929024,,,,,,,,,2.36,,3.1,,3.24,,26/11/16
Metz,Lorient,3,3,30.7665541424105,,33.2197075558877,2.81,3.39,3,2,,0.282522483961485,0.480811101902476,0.236666414136039,,0.793888179931772,1.62994963544939,0.709999242408118,,,,,,,,,2.67,,3.14,,2.74,,26/11/16
Monaco,Marseille,4,0,138.676952024621,,33.2197075558877,1.75,4.15,5.75,1,,0.353373781023272,0.487573190301737,0.159053028674991,,0.618404116790726,2.02342873975221,0.914554914881198,,,,,,,,,1.65,,3.88,,5.26,,26/11/16
Montpellier,Nancy,0,0,104.736319530856,,33.2197075558877,2.03,3.5,4.36,2,,0.332192555384981,0.48602618995036,0.181781254664659,,0.674350887431512,1.70109166482626,0.792566270337913,,,,,,,,,1.96,,3.35,,4.01,,26/11/16
Nantes,Lille,0,0,-17.6704920427856,,33.2197075558877,2.5,3.1,3.75,2,,0.248898370581893,0.475552981964384,0.275548647453722,,0.622245926454734,1.47421424408959,1.03330742795146,,,,,,,,,2.29,,2.98,,3.5,,26/11/16
Angers,SaintEtienne,1,2,-59.6865322607566,,48.9729660633803,2.65,3.1,3.4,3,,0.220188541692498,0.469347603296738,0.310463855010764,,0.583499635485119,1.45497757021989,1.0555771070366,,,,,,,,,2.5,,2.95,,3.16,,27/11/16
Lyon,PSG,1,2,-73.1151089706805,,38.3626798224385,4,3.62,2.15,3,,0.211244609296526,0.466964750699019,0.321790640004455,,0.844978437186105,1.69041239753045,0.691849876009577,,,,,,,,,3.52,,3.44,,2.07,,27/11/16
Nice,Bastia,1,1,195.328414167567,,38.3626798224385,1.7,3.9,6.3,2,,0.385519719526036,0.489245326091362,0.125234954382602,,0.655383523194261,1.90805677175631,0.788980212610393,,,,,,,,,1.65,,3.69,,5.57,,27/11/16
Dijon,Monaco,1,1,-163.250891528357,,38.3626798224385,6.15,4.2,1.7,2,,0.156183558480403,0.444090308332206,0.399726133187391,,0.96052888465448,1.86517929499526,0.679534426418565,,,,,,,,,5.43,,4.03,,1.61,,29/11/16
Lille,Caen,4,2,167.657062929267,,38.3626798224385,1.87,3.51,5.7,1,,0.370356819328052,0.488559205329986,0.141083975341962,,0.692567252143457,1.71484281070825,0.804178659449181,,,,,,,,,1.79,,3.36,,5.13,,29/11/16
Lorient,Rennes,2,1,4.84159998339419,,38.3626798224385,2.65,3.41,3.15,1,,0.264527169120101,0.478216373764816,0.257256457115083,,0.700996998168268,1.63071783453802,0.81035783991251,,,,,,,,,2.47,,3.21,,2.95,,29/11/16
Bastia,Bordeaux,1,1,31.3614337896811,,38.3626798224385,3.05,3.1,2.77,2,,0.282933899790768,0.48086528009618,0.236200820113052,,0.862948394361842,1.49068236829816,0.654276271713155,,,,,,,,,2.87,,2.99,,2.68,,30/11/16
Guingamp,Nice,0,1,-8.91788144256543,,38.3626798224385,2.75,3.34,3.07,3,,0.254965904003375,0.476637619124194,0.268396476872431,,0.70115623600928,1.59196964787481,0.823977183998364,,,,,,,,,2.55,,3.13,,2.91,,30/11/16
Nancy,Metz,4,0,65.4465939359804,,38.3626798224385,2,3.5,4.55,1,,0.306261967940032,0.483613584815349,0.210124447244619,,0.612523935880064,1.69264754685372,0.956066234963018,,,,,,,,,1.92,,3.34,,4.23,,30/11/16
Nantes,Lyon,0,6,-69.1844759000971,,38.3626798224385,4,3.3,2.3,3,,0.213847616773063,0.467684527046026,0.318467856180911,,0.855390467092252,1.54335893925189,0.732476069216095,,,,,,,,,3.62,,3.19,,2.15,,30/11/16
PSG,Angers,2,0,376.797958555069,,38.3626798224385,1.23,7,19,1,,0.459200333866886,0.488318038108329,0.052481628024785,,0.56481641065627,3.4182262667583,0.997150932470909,,,,,,,,,1.19,,6.61,,15.41,,30/11/16
SaintEtienne,Marseille,0,0,110.8247146479,,38.3626798224385,2.31,3.28,3.7,2,,0.336085108810621,0.486337576781261,0.177577314408118,,0.776356601352534,1.59518725184254,0.657036063310038,,,,,,,,,2.21,,3.16,,3.47,,30/11/16
Toulouse,Montpellier,1,0,58.611915908815,,38.3626798224385,2.15,3.5,4.06,1,,0.301632109672821,0.48311559962819,0.215252290698989,,0.648509035796566,1.69090459869866,0.873924300237895,,,,,,,,,2.06,,3.34,,3.69,,30/11/16
Caen,Dijon,3,3,159.858958819826,,38.3626798224385,2.25,3.4,3.75,2,,0.365894520578882,0.488321933735611,0.145783545685507,,0.823262671302485,1.66029457470108,0.546688296320652,,,,,,,,,2.15,,3.27,,3.54,,02/12/16
Angers,Lorient,2,2,65.3092005778103,,38.3626798224385,2.1,3.45,4.2,2,,0.306169186901133,0.483603819610547,0.210226993488319,,0.64295529249238,1.66843317765639,0.882953372650942,,,,,,,,,2.01,,3.31,,3.88,,03/12/16
Bordeaux,Lille,0,1,87.7030511967503,,38.3626798224385,2.27,3.3,3.94,3,,0.321110982839152,0.48506948906127,0.193819528099578,,0.728921931044876,1.60072931390219,0.763648940712337,,,,,,,,,2.18,,3.12,,3.64,,03/12/16
Guingamp,Nantes,2,0,67.7922464616004,,38.3626798224385,2.27,3.28,3.86,1,,0.307844049721765,0.483778774562363,0.208377175715872,,0.698805992868406,1.58679438056455,0.804335898263266,,,,,,,,,2.18,,3.14,,3.58,,03/12/16
Monaco,Bastia,5,0,255.915727094286,,38.3626798224385,1.37,5.34,12,1,,0.414932503376216,0.489965827669797,0.095101668953987,,0.568457529625416,2.61641751975672,1.14122002744785,,,,,,,,,1.32,,4.96,,10.15,,03/12/16
Montpellier,PSG,3,0,-228.664505048866,,38.3626798224385,7.1,4.45,1.6,1,,0.123314054812798,0.416774898517056,0.459911046670146,,0.875529789170867,1.8546482984009,0.735857674672234,,,,,,,,,6.21,,4.11,,1.53,,03/12/16
Marseille,Nancy,3,0,146.085175366266,,38.3626798224385,1.85,3.55,5.23,1,,0.357817662079114,0.487852878356944,0.154329459563941,,0.661962674846362,1.73187771816715,0.807143073519414,,,,,,,,,1.79,,3.43,,4.81,,04/12/16
Nice,Toulouse,3,0,180.384275401578,,38.3626798224385,2.16,3.33,4.1,1,,0.377462774262407,0.488904311645393,0.1336329140922,,0.8153195924068,1.62805135777916,0.547894947778021,,,,,,,,,2.08,,3.22,,3.75,,04/12/16
Rennes,SaintEtienne,2,0,-10.4154525257288,,38.3626798224385,2.5,3.15,3.46,1,,0.253926630920915,0.476456611322773,0.269616757756312,,0.634816577302286,1.50083832566674,0.932873981836841,,,,,,,,,2.38,,3.06,,3.23,,04/12/16
Bastia,Metz,2,0,143.241734204831,,38.3626798224385,2,3.42,4.82,1,,0.35612008017685,0.4877478464646,0.15613207335855,,0.712240160353701,1.66809763490893,0.75255659358821,,,,,,,,,1.91,,3.3,,4.38,,10/12/16
Bordeaux,Monaco,0,4,-29.6783154207924,,38.3626798224385,3.87,3.59,2.2,3,,0.240609030255772,0.473955650247509,0.285435319496719,,0.931156947089836,1.70150078438856,0.627957702892783,,,,,,,,,3.52,,3.42,,2.1,,10/12/16
Dijon,Marseille,1,2,-60.9274568126773,,38.3626798224385,3.22,3.47,2.52,3,,0.219356192973056,0.469136282090514,0.31150752493643,,0.706326941373241,1.62790289885408,0.784998962839804,,,,,,,,,3.02,,3.32,,2.37,,10/12/16
Lille,Montpellier,2,1,140.364586800902,,38.3626798224385,2.11,3.31,4.4,1,,0.354392107167575,0.487638636387566,0.157969256444859,,0.747767346123583,1.61408388644284,0.695064728357379,,,,,,,,,2.01,,3.22,,4.08,,10/12/16
Nancy,Angers,2,0,39.3685663993556,,38.3626798224385,2.73,3.1,3.25,1,,0.288460556252771,0.481572708018452,0.229966735728776,,0.787497318570065,1.4928753948572,0.747391891118523,,,,,,,,,2.57,,2.95,,3.06,,10/12/16
Toulouse,Lorient,3,2,125.078302328046,,38.3626798224385,2.05,3.47,4.56,1,,0.345043391711063,0.487007400986557,0.16794920730238,,0.707338953007679,1.68991568142335,0.765848385298853,,,,,,,,,1.98,,3.31,,4.05,,10/12/16
Lyon,Rennes,1,0,188.746782941229,,38.3626798224385,1.6,4.35,7.29,1,,0.382009920765414,0.489103503852443,0.128886575382143,,0.611215873224662,2.12760024175813,0.939583134535825,,,,,,,,,1.54,,4.05,,6.33,,11/12/16
PSG,Nice,2,2,274.065407874433,,38.3626798224385,1.46,5.29,9.65,2,,0.422737537919948,0.48998395800084,0.087278504079212,,0.617196805363124,2.59201513782445,0.842237564364395,,,,,,,,,1.36,,4.96,,8.35,,11/12/16
SaintEtienne,Guingamp,1,0,167.738944716069,,38.3626798224385,2.1,3.32,4.3,1,,0.370403241833658,0.488561591122319,0.141035167044023,,0.777846807850683,1.6220244825261,0.606451218289299,,,,,,,,,2.01,,3.23,,4.02,,11/12/16
Angers,Nantes,0,2,43.8926112872355,,38.3626798224385,2.53,3.1,3.61,3,,0.291572678639871,0.481954913027259,0.22647240833287,,0.737678876958873,1.4940602303845,0.81756539408166,,,,,,,,,2.41,,2.95,,3.34,,16/12/16
Guingamp,PSG,2,1,-218.230181598517,,38.3626798224385,8.12,4.6,1.56,1,,0.128114786109072,0.421924383222331,0.449960830668597,,1.04029206320567,1.94085216282272,0.701938895843011,,,,,,,,,7.09,,4.25,,1.48,,17/12/16
Lorient,SaintEtienne,2,1,-46.9460478128144,,38.3626798224385,2.8,3.32,3.1,1,,0.228795192132976,0.471418348063185,0.299786459803838,,0.640626537972334,1.56510891556977,0.929338025391899,,,,,,,,,2.53,,3.15,,2.93,,17/12/16
Montpellier,Bordeaux,4,0,36.2858796172832,,38.3626798224385,2.4,3.34,3.56,1,,0.286335421339788,0.481305108752775,0.232359469907436,,0.687205011215492,1.60755906323427,0.827199712870473,,,,,,,,,2.26,,3.23,,3.33,,17/12/16
Rennes,Bastia,1,2,149.549003551278,,38.3626798224385,1.89,3.5,5.36,3,,0.359871830991241,0.487976982071683,0.152151186937076,,0.680157760573445,1.70791943725089,0.815530361982727,,,,,,,,,1.81,,3.36,,4.92,,17/12/16
Toulouse,Nancy,1,1,129.560000862036,,38.3626798224385,2.03,3.3,5.25,2,,0.347812961915048,0.487201544405145,0.164985493679808,,0.706060312687547,1.60776509653698,0.866173841818991,,,,,,,,,1.93,,3.17,,4.49,,17/12/16
Caen,Metz,3,0,130.175362066814,,38.3626798224385,1.91,3.64,5.02,1,,0.348191412802281,0.487227604529587,0.164580982668132,,0.665045598452357,1.7735084804877,0.826196532994021,,,,,,,,,1.82,,3.49,,4.6,,18/12/16
Marseille,Lille,2,0,57.3718865816934,,38.3626798224385,2.25,3.35,3.97,1,,0.30078908115027,0.483022537159182,0.216188381690548,,0.676775432588108,1.61812549948326,0.858267875311476,,,,,,,,,2.15,,3.16,,3.66,,18/12/16
Monaco,Lyon,1,3,102.518955929996,,38.3626798224385,1.95,3.9,4.39,3,,0.330765591223868,0.485908884884097,0.183325523892035,,0.644992902886543,1.89504465104798,0.804799049886035,,,,,,,,,1.88,,3.65,,4.05,,18/12/16
Nice,Dijon,2,1,238.5603502005,,38.3626798224385,1.61,4.33,6.5,1,,0.407040818430958,0.489864303965468,0.103094877603574,,0.655335717673842,2.12111243617048,0.670116704423231,,,,,,,,,1.56,,4.12,,5.81,,18/12/16
Bastia,Marseille,1,2,12.145754757277,,38.3626798224385,3.42,3.2,2.5,3,,0.269605269691598,0.478995473343476,0.251399256964925,,0.922050022345267,1.53278551469912,0.628498142412313,,,,,,,,,3.23,,3.12,,2.38,,21/12/16
Bordeaux,Nice,0,0,27.8958697681962,,38.3626798224385,2.85,3.34,2.94,2,,0.28053574997319,0.480546432514868,0.238917817511942,,0.799526887423592,1.60502508459966,0.70241838348511,,,,,,,,,2.61,,3.17,,2.82,,21/12/16
Dijon,Toulouse,2,0,39.1946585083579,,38.3626798224385,2.65,3.31,3.13,1,,0.288340761532275,0.48155776756846,0.230101470899264,,0.76410301806053,1.5939562106516,0.720217603914697,,,,,,,,,2.47,,3.17,,3,,21/12/16
Lille,Rennes,1,1,143.458392832666,,38.3626798224385,2.15,3.3,4.26,2,,0.356249785520707,0.487755950449759,0.155994264029534,,0.76593703886952,1.6095946364842,0.664535564765814,,,,,,,,,2.07,,3.22,,3.9,,21/12/16
Lyon,Angers,2,0,245.45514487145,,38.3626798224385,1.5,4.6,8.32,1,,0.410226732204368,0.489914524705366,0.099858743090266,,0.615340098306553,2.25360681364468,0.830824742511012,,,,,,,,,1.46,,4.35,,7.24,,21/12/16
Metz,Guingamp,2,2,-5.96546936622713,,38.3626798224385,3.4,3.39,2.45,2,,0.257015855213834,0.476989073790172,0.265995070995994,,0.873853907727035,1.61699296014868,0.651687923940186,,,,,,,,,3.15,,3.23,,2.35,,21/12/16
Monaco,Caen,2,1,229.094828867095,,38.3626798224385,1.32,6.2,12.38,1,,0.402557094064399,0.489773972186316,0.107668933749285,,0.531375364165007,3.03659862755516,1.33294139981615,,,,,,,,,1.28,,5.69,,10.48,,21/12/16
Nantes,Montpellier,1,0,22.0297419181804,,38.3626798224385,2.38,3.3,3.53,1,,0.27646970881353,0.479988665718977,0.243541625467493,,0.657997906976201,1.58396259687262,0.859701937900251,,,,,,,,,2.25,,3.19,,3.39,,21/12/16
PSG,Lorient,5,0,396.006620692898,,38.3626798224385,1.22,8.05,18.32,1,,0.464803009351706,0.487635837096612,0.047561153551682,,0.567059671409081,3.92546848862773,0.87132033306681,,,,,,,,,1.19,,7.18,,14.1,,21/12/16
SaintEtienne,Nancy,0,0,206.24565855448,,38.3626798224385,2.15,3.3,4.75,2,,0.391206259068975,0.489452198046024,0.119341542885001,,0.841093456998296,1.61519225355188,0.566872328703755,,,,,,,,,2.06,,3.11,,4.11,,21/12/16
Lille,SaintEtienne,1,1,74.3376004084494,,38.3626798224385,2.2,3.2,4.4,2,,0.312238626454113,0.484224721401575,0.203536652144312,,0.686924978199048,1.54951910848504,0.895561269434973,,,,,,,,,2.08,,3.1,,4.04,,13/01/17
Angers,Bordeaux,1,1,-27.1656524186874,,38.3626798224385,2.95,3.2,2.98,2,,0.242339440145978,0.474300763783219,0.283359796070802,,0.714901348430635,1.5177624441063,0.844412192290991,,,,,,,,,2.78,,3.03,,2.76,,14/01/17
Lorient,Guingamp,3,1,60.8967285661383,,38.3626798224385,2.62,3.4,3.2,1,,0.303183059107117,0.483284871348194,0.213532069544689,,0.794339614860646,1.64316856258386,0.683302622543006,,,,,,,,,2.46,,3.24,,2.98,,14/01/17
Montpellier,Dijon,1,1,190.143861292496,,38.3626798224385,1.85,3.8,5,2,,0.382760045913111,0.489134699237685,0.128105254849204,,0.708106084939255,1.8587118571032,0.64052627424602,,,,,,,,,1.79,,3.65,,4.57,,14/01/17
Nancy,Bastia,1,0,59.248375159681,,38.3626798224385,2.1,3.25,4.75,1,,0.3020644555314,0.483163037686263,0.214772506782337,,0.63433535661594,1.57027987248035,1.0201694072161,,,,,,,,,1.99,,3.11,,4.39,,14/01/17
Rennes,PSG,0,1,-178.739221209183,,38.3626798224385,7.99,4.2,1.6,3,,0.147810886023272,0.438613928374079,0.413575185602648,,1.18100897932595,1.84217849917113,0.661720296964238,,,,,,,,,6.96,,4,,1.52,,14/01/17
Toulouse,Nantes,0,1,99.1034299870869,,38.3626798224385,2.15,3.25,4.55,3,,0.32855811928641,0.485724038583952,0.185717842129639,,0.706399956465781,1.57860312539784,0.845016181689855,,,,,,,,,2.07,,3.14,,4.02,,14/01/17
Caen,Lyon,3,2,-60.5140771051656,,38.3626798224385,5,3.97,1.85,1,,0.219633341867902,0.46920687332469,0.311159784807408,,1.09816670933951,1.86275128709902,0.575645601893705,,,,,,,,,4.51,,3.78,,1.77,,15/01/17
Marseille,Monaco,1,4,-35.8497649999895,,38.3626798224385,3.18,3.55,2.46,3,,0.236370052285182,0.473082634477534,0.290547313237283,,0.75165676626688,1.67944335239525,0.714746390563717,,,,,,,,,2.99,,3.36,,2.38,,15/01/17
Nice,Metz,0,0,227.941369674126,,38.3626798224385,1.53,4.55,7.88,2,,0.402001981361643,0.489761262132986,0.10823675650537,,0.615063031483314,2.22841374270509,0.852905641262319,,,,,,,,,1.49,,4.27,,6.94,,15/01/17
Nantes,Caen,1,0,67.7773553217344,,38.3626798224385,2.1,3.4,4.26,1,,0.30783401764899,0.483777734929223,0.208388247421787,,0.646451437062879,1.64484429875936,0.887733934016812,,,,,,,,,2.01,,3.29,,3.98,,18/01/17
Bastia,Nice,1,1,-17.5801891632677,,38.3626798224385,3.31,3.15,2.6,2,,0.248960879628712,0.47556450670505,0.275474613666238,,0.824060511571036,1.49802819612091,0.716233995532218,,,,,,,,,3.12,,3.05,,2.49,,20/01/17
Bordeaux,Toulouse,1,0,171.197012306021,,57.4683760527715,2.17,3.4,4.11,1,,0.372355491755632,0.488660371885544,0.138984136358823,,0.808011417109722,1.66144526441085,0.571224800434764,,,,,,,,,2.09,,3.19,,3.84,,21/01/17
Dijon,Lille,0,0,-53.0755266412032,,57.4683760527715,3.05,3.25,2.64,2,,0.224641186997985,0.470444225643317,0.304914587358698,,0.685155620343853,1.52894373334078,0.804974510626963,,,,,,,,,2.91,,3.13,,2.56,,21/01/17
Guingamp,Rennes,1,1,60.4162823878394,,57.4683760527715,2.43,3.28,3.59,2,,0.30285718796995,0.483249512667968,0.213893299362083,,0.735942966766977,1.58505840155093,0.767876944709876,,,,,,,,,2.26,,3.17,,3.39,,21/01/17
Metz,Montpellier,2,0,-6.96174081219442,,57.4683760527715,3.23,3.4,2.7,1,,0.256323968942526,0.476871272481334,0.26680475857614,,0.827926419684359,1.62136232643654,0.720372848155577,,,,,,,,,3.05,,3.23,,2.41,,21/01/17
Nantes,PSG,0,2,-226.455411342607,,57.4683760527715,10,4.76,1.45,3,,0.124316337693349,0.417893204626254,0.457790457680397,,1.24316337693349,1.98917165402097,0.663796163636575,,,,,,,,,8.79,,4.5,,1.4,,21/01/17
Lyon,Marseille,3,1,135.312039856099,,57.4683760527715,1.8,4.04,5.65,1,,0.35133299924898,0.487439603326491,0.16122739742453,,0.632399398648163,1.96925599743902,0.910934795448593,,,,,,,,,1.71,,3.75,,5,,22/01/17
Monaco,Lorient,4,0,253.201628013855,,57.4683760527715,1.37,5.8,10,1,,0.41372626217759,0.489955391079556,0.096318346742854,,0.566804979183298,2.84174126826142,0.963183467428543,,,,,,,,,1.33,,5.33,,8.72,,22/01/17
SaintEtienne,Angers,2,1,204.203603226904,,57.4683760527715,1.93,3.4,5.2,1,,0.390155494063181,0.48941616071774,0.120428345219078,,0.75300010354194,1.66401494644032,0.626227395139207,,,,,,,,,1.88,,3.25,,4.7,,22/01/17
Marseille,Montpellier,5,1,135.52130716237,,57.4683760527715,1.75,3.97,5.75,1,,0.351460317784617,0.48744803235491,0.161091649860473,,0.615055556123079,1.93516868844899,0.926276986697723,,,,,,,,,1.68,,3.74,,5.28,,27/01/17
Angers,Metz,2,1,85.0937419698869,,57.4683760527715,2.08,3.35,4.58,1,,0.319390277899307,0.484911293983954,0.195698428116739,,0.664331778030558,1.62445283484625,0.896298800774667,,,,,,,,,1.99,,3.18,,4.24,,28/01/17
Bastia,Caen,1,1,113.086825437813,,57.4683760527715,2.37,3.2,3.56,2,,0.337521562646895,0.486449341023642,0.176029096329462,,0.799926103473142,1.55663789127566,0.626663582932886,,,,,,,,,2.28,,3.1,,3.43,,28/01/17
Lorient,Dijon,2,3,155.549748466133,,57.4683760527715,2.14,3.6,3.75,3,,0.363394075082626,0.488182150686227,0.148423774231148,,0.777663320676819,1.75745574247042,0.556589153366804,,,,,,,,,2.07,,3.49,,3.54,,28/01/17
Lyon,Lille,1,2,168.971933701623,,57.4683760527715,1.56,4.6,8.32,3,,0.371101183912974,0.488597254252576,0.14030156183445,,0.57891784690424,2.24754736956185,1.16730899446263,,,,,,,,,1.47,,4.29,,7.28,,28/01/17
Nancy,Bordeaux,0,2,-5.03516911777456,,57.4683760527715,2.77,3.15,3.07,3,,0.257662045306543,0.477098349578466,0.265239605114991,,0.713723865499124,1.50285980117217,0.814285587703021,,,,,,,,,2.63,,3.03,,2.91,,28/01/17
Rennes,Nantes,1,1,78.5619300700096,,57.4683760527715,2.23,3.25,4.03,2,,0.315058193098185,0.484501087516171,0.200440719385643,,0.702579770608953,1.57462853442756,0.807776099124143,,,,,,,,,2.16,,3.11,,3.71,,28/01/17
Nice,Guingamp,3,1,157.778835787726,,57.4683760527715,2.03,3.6,5,1,,0.364690561524089,0.488255238052756,0.147054200423155,,0.740321839893901,1.75771885698992,0.735271002115775,,,,,,,,,1.95,,3.44,,4.01,,29/01/17
PSG,Monaco,1,1,177.92538801593,,57.4683760527715,1.71,4.23,5.5,2,,0.376107241055256,0.488841628195954,0.135051130748791,,0.643143382204487,2.06780008726888,0.742781219118348,,,,,,,,,1.65,,3.96,,5.11,,29/01/17
Toulouse,SaintEtienne,0,3,-4.91685653635795,,57.4683760527715,2.44,3.17,3.7,3,,0.257744233441367,0.477112196952873,0.265143569605759,,0.628895929596936,1.51244566434061,0.98103120754131,,,,,,,,,2.3,,3.03,,3.46,,29/01/17
Metz,Marseille,1,0,-76.5170811318092,,57.4683760527715,4.41,3.75,2,1,,0.209002362208919,0.466326339625495,0.324671298165586,,0.921700417341333,1.74872377359561,0.649342596331172,,,,,,,,,4.12,,3.61,,1.89,,03/02/17
Bordeaux,Rennes,1,1,102.566787259414,,57.4683760527715,2.03,3.4,4.57,2,,0.330796424034529,0.485911437580968,0.183292138384502,,0.671516740790094,1.65209888777529,0.837645072417175,,,,,,,,,1.96,,3.25,,4.26,,04/02/17
Dijon,PSG,1,3,-270.929444633307,,57.4683760527715,11,5.65,1.4,3,,0.105577242553527,0.392202846646519,0.502219910799954,,1.1613496680888,2.21594608355283,0.703107875119935,,,,,,,,,9.61,,5.22,,1.32,,04/02/17
Guingamp,Caen,0,1,113.152687417763,,57.4683760527715,2,3.58,4.38,3,,0.33756330424906,0.486452563612673,0.175984132138267,,0.675126608498119,1.74150017773337,0.770810498765611,,,,,,,,,1.95,,3.44,,4.02,,04/02/17
Lille,Lorient,0,1,202.503917759589,,57.4683760527715,1.86,3.8,5.35,3,,0.389276367436847,0.489385237975334,0.121338394587818,,0.724054043432536,1.85966390430627,0.649160411044828,,,,,,,,,1.76,,3.63,,4.79,,04/02/17
Monaco,Nice,3,0,119.730275724152,,57.4683760527715,1.65,4.5,6.5,1,,0.341708422399978,0.486765564123332,0.17152601347669,,0.563818896959964,2.19044503855499,1.11491908759849,,,,,,,,,1.56,,4.16,,5.9,,04/02/17
Montpellier,Bastia,2,1,130.905799621441,,57.4683760527715,1.93,3.72,4.76,1,,0.348640058298413,0.487258352659456,0.164101589042132,,0.672875312515936,1.81260107189317,0.781123563840547,,,,,,,,,1.84,,3.5,,4.48,,04/02/17
Nantes,Nancy,0,2,67.8848717193855,,57.4683760527715,2.13,3.2,4.52,3,,0.307906447437206,0.483785238658852,0.208308313903941,,0.65584073304125,1.54811276370833,0.941553578845814,,,,,,,,,2.05,,3.06,,4.15,,05/02/17
