15.9617919900002,1
100.91662598,0
18.05114746,1
18.0260009799999,1
3.09692382999992,0
198.83020019,0
53.26973899,0
38.3602304200001,0
137.79842578,0
62.19628814,0
53.0279441100001,0
37.8940814499999,0
39.3979777000002,0
153.76269024,0
27.3623302600001,0
5.87232210999991,0
439.15625394,0
124.79480775,1
16.89560708,0
0.031521779999821,0
134.76671322,0
10.2707848800001,0
29.2604284700001,0
12.29096559,0
118.98804744,0
208.37955109,0
17.4321622399998,0
107.23082697,0
138.74330893,0
180.13324556,1
347.42302977,0
94.9471104000002,0
267.77160515,0
60.4907549699999,0
47.3724433699999,0
59.56144363,0
58.41766347,0
54.43283206,0
8.07688177,1
12.6600219100001,1
89.4935389999998,0
146.43618994,1
107.38952967,0
19.89667532,1
34.1805154399999,0
42.6079883899999,0
143.4885277,1
20.6758296400001,1
307.01768003,0
44.16965641,0
55.6516564799999,0
239.58252038,1
95.9977980799999,0
312.05785815,0
76.1042826800001,0
96.91391559,0
106.45259144,1
18.10099373,1
191.88554578,1
344.24485008,0
134.52818344,0
155.53768753,0
90.5554509499998,0
30.1734459300001,1
19.71788765,1
19.46388873,0
79.8568412100001,0
53.2765074199999,0
100.05175546,0
226.80063135,0
164.81350215,0
406.89029005,0
36.8999577700001,0
1.96343881999996,0
1.13876275000007,0
42.8176407199999,0
110.57274383,0
138.78257031,0
58.43901725,0
135.9444536,0
31.51350286,0
39.7011860299999,0
15.40660658,1
57.8162148299998,1
330.09805424,0
13.34587549,1
5.78471367999987,0
24.9899413999999,0
27.72832765,0
236.82674316,0
156.64373113,0
179.28024348,0
61.7336588199998,1
50.5269435800001,0
88.6261821400001,1
88.87839502,0
41.4429603600001,0
176.21803123,0
85.4234975300001,0
293.77373426,0
2.72811333999994,0
2.99569517999998,1
33.3566441500002,0
93.91176501,0
127.81826852,0
69.0040261500001,0
217.03912281,0
37.0743516500002,1
130.98936182,0
120.81059585,1
151.97462421,0
298.52959945,1
169.46676325,0
95.3316903800001,0
35.1085664899999,0
46.7476350099998,0
146.46452825,0
161.727855,1
183.09135667,0
123.02548095,0
241.81913735,0
47.7321923900001,0
135.90791399,0
51.57833575,0
39.6327539399999,0
31.8260832799999,1
68.1662294100001,1
42.4573624100001,1
169.1169065,0
90.20094969,0
19.59762727,0
96.1283717600002,0
23.9707958699998,0
60.75924463,1
11.4556104799999,1
68.4120890700001,0
84.89518894,0
150.35663445,0
89.0280061799999,0
7.47279424999988,0
56.0241529699999,0
91.0411246200001,0
410.63016279,0
197.8957166,0
71.3597195,0
78.8473071200001,0
199.31347853,1
90.89564589,0
143.64098497,1
25.4831228200001,0
135.94236187,0
41.8786512900001,1
113.39138924,0
39.0013792100001,1
70.3257700700001,1
32.19560561,0
23.8221382199999,0
170.27315641,1
193.44906492,0
23.1889418400001,0
83.31084147,0
19.7986135799999,0
148.81679184,1
75.5012127799998,0
327.11479078,0
210.30289227,0
121.86962158,0
74.72168205,1
45.7021147300002,0
125.73458667,1
13.7440082600001,1
49.92490327,0
212.3266545,0
151.43216583,0
119.39092393,0
328.59605442,1
89.7147690500001,1
74.0692071699998,0
72.2117269400001,1
